project_dir,found,found_path,search_depth,copied_to_top
/mnt/ASSAS/upload_test/58dce83b-e5d4-42b3-9525-049f8c21ea38,True,/mnt/ASSAS/upload_test/58dce83b-e5d4-42b3-9525-049f8c21ea38/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/58eab283-3b66-434a-b680-4d77020a1f66,True,/mnt/ASSAS/upload_test/58eab283-3b66-434a-b680-4d77020a1f66/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5929ab98-1177-41bd-bcc8-e459130869b0,True,/mnt/ASSAS/upload_test/5929ab98-1177-41bd-bcc8-e459130869b0/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5932e892-d35a-4311-a024-9cbe2c006db0,True,/mnt/ASSAS/upload_test/5932e892-d35a-4311-a024-9cbe2c006db0/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5939a246-2957-46f1-97f7-3683f349ce9a,True,/mnt/ASSAS/upload_test/5939a246-2957-46f1-97f7-3683f349ce9a/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/594b1227-f39c-4d86-a7b1-7c380738daf6,True,/mnt/ASSAS/upload_test/594b1227-f39c-4d86-a7b1-7c380738daf6/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/595e8a0b-c5d9-4172-b717-ce6a6d995faf,True,/mnt/ASSAS/upload_test/595e8a0b-c5d9-4172-b717-ce6a6d995faf/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5965df01-f006-4fe1-8e75-228682266fdc,True,/mnt/ASSAS/upload_test/5965df01-f006-4fe1-8e75-228682266fdc/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/59ca0ec3-0c20-4fec-a2ce-d958825a92fe,True,/mnt/ASSAS/upload_test/59ca0ec3-0c20-4fec-a2ce-d958825a92fe/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/59f57959-b69b-4092-bfbb-2c957882c47d,True,/mnt/ASSAS/upload_test/59f57959-b69b-4092-bfbb-2c957882c47d/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5a3218fb-3a5f-4b82-aced-f991ce0861b7,True,/mnt/ASSAS/upload_test/5a3218fb-3a5f-4b82-aced-f991ce0861b7/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5a4e036a-4cbc-4233-b7fc-6de9d44066d4,True,/mnt/ASSAS/upload_test/5a4e036a-4cbc-4233-b7fc-6de9d44066d4/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5a7df93c-41b9-440d-a9e4-133c6596d9c6,True,/mnt/ASSAS/upload_test/5a7df93c-41b9-440d-a9e4-133c6596d9c6/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5a855a49-6122-44fa-ba8f-a8584c2be8fc,True,/mnt/ASSAS/upload_test/5a855a49-6122-44fa-ba8f-a8584c2be8fc/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5a8a01d4-2165-4722-961a-cb5d0ef14a92,True,/mnt/ASSAS/upload_test/5a8a01d4-2165-4722-961a-cb5d0ef14a92/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5ab969b9-2ec8-4111-ab8d-aabf91eaa984,True,/mnt/ASSAS/upload_test/5ab969b9-2ec8-4111-ab8d-aabf91eaa984/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5ad5c9e0-b634-49fe-8f82-c372340f74ae,True,/mnt/ASSAS/upload_test/5ad5c9e0-b634-49fe-8f82-c372340f74ae/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5b6c695d-58ee-4201-89e1-9bfa36588699,True,/mnt/ASSAS/upload_test/5b6c695d-58ee-4201-89e1-9bfa36588699/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5ba0f36c-c5e8-4caa-a796-e8906d107f1e,True,/mnt/ASSAS/upload_test/5ba0f36c-c5e8-4caa-a796-e8906d107f1e/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5bc77f9b-89b0-456c-850d-2681b8e81828,True,/mnt/ASSAS/upload_test/5bc77f9b-89b0-456c-850d-2681b8e81828/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5c08ba8c-9c6b-4f06-84ee-45e7641ce5ca,True,/mnt/ASSAS/upload_test/5c08ba8c-9c6b-4f06-84ee-45e7641ce5ca/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5c3ef0ce-7379-4f5a-a626-3074d82f9927,True,/mnt/ASSAS/upload_test/5c3ef0ce-7379-4f5a-a626-3074d82f9927/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5c6d1fe4-d253-4495-bd12-0434a2782146,True,/mnt/ASSAS/upload_test/5c6d1fe4-d253-4495-bd12-0434a2782146/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5c7d2fdf-1242-42fa-b18b-bfcbd3270c06,True,/mnt/ASSAS/upload_test/5c7d2fdf-1242-42fa-b18b-bfcbd3270c06/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5c92aa0b-e685-4609-a165-f7ddecd3ddf4,True,/mnt/ASSAS/upload_test/5c92aa0b-e685-4609-a165-f7ddecd3ddf4/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5cb006d9-ab1b-4f96-a506-e536f238edfa,True,/mnt/ASSAS/upload_test/5cb006d9-ab1b-4f96-a506-e536f238edfa/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5d09683a-4d9f-42b3-8f08-59f1649762af,True,/mnt/ASSAS/upload_test/5d09683a-4d9f-42b3-8f08-59f1649762af/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5d14d3ef-7d0c-476c-a0dd-5211bbf66c44,True,/mnt/ASSAS/upload_test/5d14d3ef-7d0c-476c-a0dd-5211bbf66c44/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5d276d37-3604-4a23-aaa0-0bf70c0e05b0,True,/mnt/ASSAS/upload_test/5d276d37-3604-4a23-aaa0-0bf70c0e05b0/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5d9f752f-c438-412a-be56-22681ad3e01c,True,/mnt/ASSAS/upload_test/5d9f752f-c438-412a-be56-22681ad3e01c/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5daaf30d-5f87-44cc-a67d-570ec54ad42a,True,/mnt/ASSAS/upload_test/5daaf30d-5f87-44cc-a67d-570ec54ad42a/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5e265395-d8bf-44e4-b4b3-1ab0a3d52a1a,True,/mnt/ASSAS/upload_test/5e265395-d8bf-44e4-b4b3-1ab0a3d52a1a/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5e331702-e69a-452b-a280-2b59d8df1e3e,True,/mnt/ASSAS/upload_test/5e331702-e69a-452b-a280-2b59d8df1e3e/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5e61339e-420b-4285-b9a9-b9be5f19de14,True,/mnt/ASSAS/upload_test/5e61339e-420b-4285-b9a9-b9be5f19de14/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5e65a412-1396-4621-8916-bf4097139474,True,/mnt/ASSAS/upload_test/5e65a412-1396-4621-8916-bf4097139474/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5e7a77dc-943b-4a29-94ce-f665f5b6c868,True,/mnt/ASSAS/upload_test/5e7a77dc-943b-4a29-94ce-f665f5b6c868/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5e7d789d-4617-4432-91ba-73fd5dd4750f,True,/mnt/ASSAS/upload_test/5e7d789d-4617-4432-91ba-73fd5dd4750f/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5e9cfcf5-8065-479b-ac6e-abb75eacfb3c,True,/mnt/ASSAS/upload_test/5e9cfcf5-8065-479b-ac6e-abb75eacfb3c/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5ed4ac0a-4a0c-4753-8fb6-df6fff168638,True,/mnt/ASSAS/upload_test/5ed4ac0a-4a0c-4753-8fb6-df6fff168638/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5f037562-3114-4bb1-b43e-6e850d1c8797,True,/mnt/ASSAS/upload_test/5f037562-3114-4bb1-b43e-6e850d1c8797/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5f11a544-91ca-4960-98a4-cf27abf9995e,True,/mnt/ASSAS/upload_test/5f11a544-91ca-4960-98a4-cf27abf9995e/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5f38065d-0e36-431d-a7ba-64d00de36e3d,True,/mnt/ASSAS/upload_test/5f38065d-0e36-431d-a7ba-64d00de36e3d/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5f4291cc-d85f-43f1-b998-411112ecd2e6,True,/mnt/ASSAS/upload_test/5f4291cc-d85f-43f1-b998-411112ecd2e6/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5f475ba9-7d29-4c0b-b592-5fff9e4fa587,True,/mnt/ASSAS/upload_test/5f475ba9-7d29-4c0b-b592-5fff9e4fa587/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5f70fd54-5c30-4fd7-b10c-5b9ea3196a3b,True,/mnt/ASSAS/upload_test/5f70fd54-5c30-4fd7-b10c-5b9ea3196a3b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5f74064a-d7e0-4913-a89c-d6b040b45af8,True,/mnt/ASSAS/upload_test/5f74064a-d7e0-4913-a89c-d6b040b45af8/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5f9fb4ed-be45-4615-b101-282812a29138,True,/mnt/ASSAS/upload_test/5f9fb4ed-be45-4615-b101-282812a29138/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5fb64194-a4e0-4414-b77b-4b9b30be8ef4,True,/mnt/ASSAS/upload_test/5fb64194-a4e0-4414-b77b-4b9b30be8ef4/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5fd86644-3343-4bd4-9c9a-9d6ed18ed3a7,True,/mnt/ASSAS/upload_test/5fd86644-3343-4bd4-9c9a-9d6ed18ed3a7/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/5fe799a6-c52a-45e6-a685-82eb579258af,True,/mnt/ASSAS/upload_test/5fe799a6-c52a-45e6-a685-82eb579258af/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/60003ae9-a62c-4e5e-954e-d9cfb2edc3a6,True,/mnt/ASSAS/upload_test/60003ae9-a62c-4e5e-954e-d9cfb2edc3a6/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6041bd62-68c9-4dcb-9d15-447c4872968b,True,/mnt/ASSAS/upload_test/6041bd62-68c9-4dcb-9d15-447c4872968b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/60459829-9df5-485a-9b5e-1b31e7ab6cfb,True,/mnt/ASSAS/upload_test/60459829-9df5-485a-9b5e-1b31e7ab6cfb/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/60896a34-0f8c-4b44-ac88-0f0ca1beb1c7,True,/mnt/ASSAS/upload_test/60896a34-0f8c-4b44-ac88-0f0ca1beb1c7/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/60c30504-773f-4512-81de-62d2efc75e2a,True,/mnt/ASSAS/upload_test/60c30504-773f-4512-81de-62d2efc75e2a/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/60fb0a3d-834e-47f7-be94-8a2206235ee0,True,/mnt/ASSAS/upload_test/60fb0a3d-834e-47f7-be94-8a2206235ee0/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/610b0c64-fafe-49e7-a79a-da0a952a7e6a,True,/mnt/ASSAS/upload_test/610b0c64-fafe-49e7-a79a-da0a952a7e6a/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/614a5037-9c61-403b-8be5-e87761a0be48,True,/mnt/ASSAS/upload_test/614a5037-9c61-403b-8be5-e87761a0be48/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/614e5d4f-2545-4a21-97c6-ed74bee63896,True,/mnt/ASSAS/upload_test/614e5d4f-2545-4a21-97c6-ed74bee63896/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6160446c-7a1e-4ce4-9b3c-63820c6e250f,True,/mnt/ASSAS/upload_test/6160446c-7a1e-4ce4-9b3c-63820c6e250f/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6224969a-7846-4df3-8306-a3a1a2652620,True,/mnt/ASSAS/upload_test/6224969a-7846-4df3-8306-a3a1a2652620/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6224ca21-7081-445c-8560-2c8e490cb483,True,/mnt/ASSAS/upload_test/6224ca21-7081-445c-8560-2c8e490cb483/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6267c415-ed06-4ee2-841a-48e3d736a160,True,/mnt/ASSAS/upload_test/6267c415-ed06-4ee2-841a-48e3d736a160/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/626e91f0-1547-4baa-9687-51ac6cbd2871,True,/mnt/ASSAS/upload_test/626e91f0-1547-4baa-9687-51ac6cbd2871/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/62c3e7b2-2983-4711-ae57-931fe634579d,True,/mnt/ASSAS/upload_test/62c3e7b2-2983-4711-ae57-931fe634579d/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/62d10232-9b41-44c7-bb11-b1ec26deedfa,True,/mnt/ASSAS/upload_test/62d10232-9b41-44c7-bb11-b1ec26deedfa/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6362657f-6a3a-414a-a9e1-c269fb8d6052,True,/mnt/ASSAS/upload_test/6362657f-6a3a-414a-a9e1-c269fb8d6052/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/63efb63b-6c51-4f0c-8c83-216094188f93,True,/mnt/ASSAS/upload_test/63efb63b-6c51-4f0c-8c83-216094188f93/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/63f3bb54-052a-438d-b293-7b49a6b39a05,True,/mnt/ASSAS/upload_test/63f3bb54-052a-438d-b293-7b49a6b39a05/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/63fac390-312b-48d3-8216-bcf1979356f7,True,/mnt/ASSAS/upload_test/63fac390-312b-48d3-8216-bcf1979356f7/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/63feb2e9-4bc4-42c9-9f26-f35a79702c2a,True,/mnt/ASSAS/upload_test/63feb2e9-4bc4-42c9-9f26-f35a79702c2a/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/64200998-74b2-4b09-971d-a640e90ab8d1,True,/mnt/ASSAS/upload_test/64200998-74b2-4b09-971d-a640e90ab8d1/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/64637290-9c22-4888-8952-8de0e656e355,True,/mnt/ASSAS/upload_test/64637290-9c22-4888-8952-8de0e656e355/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/64986091-17be-4e6e-ab86-336af861860f,True,/mnt/ASSAS/upload_test/64986091-17be-4e6e-ab86-336af861860f/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/64db89fa-e4eb-48e4-8845-30d0daf656c3,True,/mnt/ASSAS/upload_test/64db89fa-e4eb-48e4-8845-30d0daf656c3/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/65591dc4-3b1a-4481-a928-eb27e169d9d9,True,/mnt/ASSAS/upload_test/65591dc4-3b1a-4481-a928-eb27e169d9d9/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/65673b60-51d8-45ff-83d0-4e84dd7bf283,True,/mnt/ASSAS/upload_test/65673b60-51d8-45ff-83d0-4e84dd7bf283/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/65bdf49a-b684-445e-b6c0-53b9084ee211,True,/mnt/ASSAS/upload_test/65bdf49a-b684-445e-b6c0-53b9084ee211/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/65eb5d92-238d-4edf-aeb5-2c6d622e23b5,True,/mnt/ASSAS/upload_test/65eb5d92-238d-4edf-aeb5-2c6d622e23b5/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/65ebbf96-12fc-4b35-bf30-43799c9c5f0b,True,/mnt/ASSAS/upload_test/65ebbf96-12fc-4b35-bf30-43799c9c5f0b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/66107a10-b886-4414-875e-5700e8f42050,True,/mnt/ASSAS/upload_test/66107a10-b886-4414-875e-5700e8f42050/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6615a6b7-f04f-43f9-8bb0-3f50e959f790,True,/mnt/ASSAS/upload_test/6615a6b7-f04f-43f9-8bb0-3f50e959f790/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/66a4b873-1ef7-4a8c-92e5-f08a5e190528,True,/mnt/ASSAS/upload_test/66a4b873-1ef7-4a8c-92e5-f08a5e190528/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/673d8547-4426-4686-a935-86f55c087bb1,True,/mnt/ASSAS/upload_test/673d8547-4426-4686-a935-86f55c087bb1/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/677b4441-387c-460b-8564-862492252d74,True,/mnt/ASSAS/upload_test/677b4441-387c-460b-8564-862492252d74/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6826ed24-bf7e-48f9-a5f2-f706a0dc92c4,True,/mnt/ASSAS/upload_test/6826ed24-bf7e-48f9-a5f2-f706a0dc92c4/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6845de04-a7fb-40e1-a531-929adc13f9d9,True,/mnt/ASSAS/upload_test/6845de04-a7fb-40e1-a531-929adc13f9d9/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/68a47a21-4264-416e-9cf9-4df38cd4b720,True,/mnt/ASSAS/upload_test/68a47a21-4264-416e-9cf9-4df38cd4b720/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/68e274b8-4822-48ad-b28c-7d2f797e7c3c,True,/mnt/ASSAS/upload_test/68e274b8-4822-48ad-b28c-7d2f797e7c3c/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/690695df-2d8e-4699-87c6-d554655f348b,True,/mnt/ASSAS/upload_test/690695df-2d8e-4699-87c6-d554655f348b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/69258042-02c7-4849-8c69-f97abd8ebf5d,True,/mnt/ASSAS/upload_test/69258042-02c7-4849-8c69-f97abd8ebf5d/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6935fef9-40d1-4d6d-a8be-10dfdfe6ff7a,True,/mnt/ASSAS/upload_test/6935fef9-40d1-4d6d-a8be-10dfdfe6ff7a/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6944c151-fe64-4d9f-9142-4b23aeff77c1,True,/mnt/ASSAS/upload_test/6944c151-fe64-4d9f-9142-4b23aeff77c1/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/69498da0-a4bc-467a-89bf-1eb23c4d075f,True,/mnt/ASSAS/upload_test/69498da0-a4bc-467a-89bf-1eb23c4d075f/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/694b5b97-912c-410d-a117-1f338a4cdba8,True,/mnt/ASSAS/upload_test/694b5b97-912c-410d-a117-1f338a4cdba8/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/69dab482-de94-414d-8f00-77a31faee863,True,/mnt/ASSAS/upload_test/69dab482-de94-414d-8f00-77a31faee863/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6a2fa285-78ca-40f6-b794-f141bd01e5ac,True,/mnt/ASSAS/upload_test/6a2fa285-78ca-40f6-b794-f141bd01e5ac/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6a82d82e-d4d3-41fe-98b8-42f5b1dbd5f0,True,/mnt/ASSAS/upload_test/6a82d82e-d4d3-41fe-98b8-42f5b1dbd5f0/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6aa48079-bca1-4743-96a7-ec4c64523387,True,/mnt/ASSAS/upload_test/6aa48079-bca1-4743-96a7-ec4c64523387/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6ac6b230-d994-4841-87d2-a564477b3e91,True,/mnt/ASSAS/upload_test/6ac6b230-d994-4841-87d2-a564477b3e91/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6b15cc34-31f0-4235-8f64-030f50593ee3,True,/mnt/ASSAS/upload_test/6b15cc34-31f0-4235-8f64-030f50593ee3/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6b632e63-ef90-42a8-ba71-c3c5f1d98a19,True,/mnt/ASSAS/upload_test/6b632e63-ef90-42a8-ba71-c3c5f1d98a19/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6b88fe59-2742-4ed7-bebd-1e6ae75a1f6c,True,/mnt/ASSAS/upload_test/6b88fe59-2742-4ed7-bebd-1e6ae75a1f6c/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6ba4e352-13de-4340-abed-dcee476d76a4,True,/mnt/ASSAS/upload_test/6ba4e352-13de-4340-abed-dcee476d76a4/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6bcaa4e3-c6f1-4320-a0e6-cc935fd22667,True,/mnt/ASSAS/upload_test/6bcaa4e3-c6f1-4320-a0e6-cc935fd22667/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6bd68510-2f30-4a82-a0de-8ac515c25871,True,/mnt/ASSAS/upload_test/6bd68510-2f30-4a82-a0de-8ac515c25871/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6bee0eda-8c79-437e-97ef-e931ce933cd1,True,/mnt/ASSAS/upload_test/6bee0eda-8c79-437e-97ef-e931ce933cd1/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6c206416-fadd-409b-85ad-5b2d513d5dff,True,/mnt/ASSAS/upload_test/6c206416-fadd-409b-85ad-5b2d513d5dff/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6c34b5af-ac7d-4bdc-9bb8-b81c0b922d47,True,/mnt/ASSAS/upload_test/6c34b5af-ac7d-4bdc-9bb8-b81c0b922d47/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6ccd9ba6-3b8f-462b-b5ff-12668acdbf88,True,/mnt/ASSAS/upload_test/6ccd9ba6-3b8f-462b-b5ff-12668acdbf88/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6ce068fe-0488-49dc-8f58-986614bc1123,True,/mnt/ASSAS/upload_test/6ce068fe-0488-49dc-8f58-986614bc1123/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6d097a94-42a3-44fa-b964-d6b4d05cbd2b,True,/mnt/ASSAS/upload_test/6d097a94-42a3-44fa-b964-d6b4d05cbd2b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6d0dc226-18dd-4837-b509-7c0530f72c21,True,/mnt/ASSAS/upload_test/6d0dc226-18dd-4837-b509-7c0530f72c21/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6d3022da-ea9f-4e5f-81dd-8dfbe1128ecb,True,/mnt/ASSAS/upload_test/6d3022da-ea9f-4e5f-81dd-8dfbe1128ecb/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6d39044c-4f39-4e04-be5b-0bbca5a94a6c,True,/mnt/ASSAS/upload_test/6d39044c-4f39-4e04-be5b-0bbca5a94a6c/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6d3e34c6-1f4c-4b3a-bcdf-bd8efef887fa,True,/mnt/ASSAS/upload_test/6d3e34c6-1f4c-4b3a-bcdf-bd8efef887fa/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6d4fb562-a6d7-4ee4-844c-45af7602d9f9,True,/mnt/ASSAS/upload_test/6d4fb562-a6d7-4ee4-844c-45af7602d9f9/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6d73a9f1-89fd-4006-a053-58685d1deda4,True,/mnt/ASSAS/upload_test/6d73a9f1-89fd-4006-a053-58685d1deda4/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6dc35a19-bb47-40c3-9829-495b1d289319,True,/mnt/ASSAS/upload_test/6dc35a19-bb47-40c3-9829-495b1d289319/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6df09c22-93f0-44cf-8650-116e7eb6a1c7,True,/mnt/ASSAS/upload_test/6df09c22-93f0-44cf-8650-116e7eb6a1c7/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6df220b6-08ee-4700-be14-32a74e08a4f9,True,/mnt/ASSAS/upload_test/6df220b6-08ee-4700-be14-32a74e08a4f9/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6e23bfba-fd78-443a-a07f-583d4ff3bb28,True,/mnt/ASSAS/upload_test/6e23bfba-fd78-443a-a07f-583d4ff3bb28/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6e2dceb1-8923-43ac-9a14-42844e3efadc,True,/mnt/ASSAS/upload_test/6e2dceb1-8923-43ac-9a14-42844e3efadc/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6e51a8a4-faf4-4e9d-b57c-c5205496b625,True,/mnt/ASSAS/upload_test/6e51a8a4-faf4-4e9d-b57c-c5205496b625/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6e5a36ec-9d2b-40b1-9789-9bd99e0a7eab,True,/mnt/ASSAS/upload_test/6e5a36ec-9d2b-40b1-9789-9bd99e0a7eab/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6e85fe47-c93e-4bc9-846b-8a9bc0f5cdf6,True,/mnt/ASSAS/upload_test/6e85fe47-c93e-4bc9-846b-8a9bc0f5cdf6/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6eafe998-4242-4d5a-81e0-d95103155812,True,/mnt/ASSAS/upload_test/6eafe998-4242-4d5a-81e0-d95103155812/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6edf7667-6779-4071-af80-45150d57e36a,True,/mnt/ASSAS/upload_test/6edf7667-6779-4071-af80-45150d57e36a/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6f073780-4d0c-4f62-9c8a-dc7b67667f17,True,/mnt/ASSAS/upload_test/6f073780-4d0c-4f62-9c8a-dc7b67667f17/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6f082a5d-53dd-47ae-9926-25a2b618a82b,True,/mnt/ASSAS/upload_test/6f082a5d-53dd-47ae-9926-25a2b618a82b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6fa278f0-1ce3-4eb8-af57-10a7341970a0,True,/mnt/ASSAS/upload_test/6fa278f0-1ce3-4eb8-af57-10a7341970a0/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6fa2b4cf-d31e-442c-a5de-d3c0cec35015,True,/mnt/ASSAS/upload_test/6fa2b4cf-d31e-442c-a5de-d3c0cec35015/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/6fd47ef7-25bb-4db9-aaf6-ed6360248876,True,/mnt/ASSAS/upload_test/6fd47ef7-25bb-4db9-aaf6-ed6360248876/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/702df227-4002-406f-ab68-d994c1429d70,True,/mnt/ASSAS/upload_test/702df227-4002-406f-ab68-d994c1429d70/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/7083f318-e36c-41eb-93c3-6892fbf1b551,True,/mnt/ASSAS/upload_test/7083f318-e36c-41eb-93c3-6892fbf1b551/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/70a1b503-f7be-4f27-8fe6-4ac94db3f76e,True,/mnt/ASSAS/upload_test/70a1b503-f7be-4f27-8fe6-4ac94db3f76e/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/70b6389a-493e-481b-93f6-bbbb7b346173,True,/mnt/ASSAS/upload_test/70b6389a-493e-481b-93f6-bbbb7b346173/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/70be549f-7863-488b-a36d-13cc075bbc09,True,/mnt/ASSAS/upload_test/70be549f-7863-488b-a36d-13cc075bbc09/upload_info.pickle,0,False
